00,0010100011
01,0010100011
02,0010100011
03,0010100011
04,0001001000
05,0000110101
06,0010011001
07,0010100011
08,0010100011
09,0010100011
0A,0010100011
0B,0010100011
0C,0001001100
0D,0000111001
0E,0010011110
0F,0010100011
10,0010100011
11,0010100011
12,0010100011
13,0010100011
14,0010100011
15,0010100011
16,0010100011
17,0010111000
18,0010100011
19,0010100011
1A,0010100011
1B,0010100011
1C,0010100011
1D,0010100011
1E,0010100011
1F,0010111100
20,0010100011
21,0010100011
22,0010100011
23,0010100011
24,0010100011
25,0010100011
26,0010100011
27,0010100011
28,0010100011
29,0010100011
2A,0010100011
2B,0010100011
2C,0010100011
2D,0010100011
2E,0010100011
2F,0000101101
30,0010100011
31,0010100011
32,0011001011
33,0010100011
34,0010100011
35,0010100011
36,0010100011
37,0010100011
38,0010100011
39,0010100011
3A,0001111011
3B,0010100011
3C,0001000100
3D,0000110001
3E,0010010100
3F,0010100011
40,0010100011
41,0010001110
42,0010100011
43,0010100011
44,0010100011
45,0010100011
46,0010100011
47,0010001100
48,0010010010
49,0010100011
4A,0010100011
4B,0010100011
4C,0010100011
4D,0010100011
4E,0010100011
4F,0010010000
50,0010100011
51,0010100011
52,0010100011
53,0010100011
54,0010100011
55,0010100011
56,0010100011
57,0010100011
58,0010100011
59,0010100011
5A,0010100011
5B,0010100011
5C,0010100011
5D,0010100011
5E,0010100011
5F,0010100011
60,0010100011
61,0010100011
62,0010100011
63,0010100011
64,0010100011
65,0010100011
66,0010100011
67,0010100011
68,0010100011
69,0010100011
6A,0010100011
6B,0010100011
6C,0010100011
6D,0010100011
6E,0010100011
6F,0010100011
70,0010100011
71,0010100011
72,0010100011
73,0010100011
74,0010100011
75,0010100011
76,0000111101
77,0010100011
78,0010001000
79,0010001010
7A,0010100011
7B,0010100011
7C,0010100011
7D,0010100011
7E,0010100011
7F,0010100011
80,0000000101
81,0000001001
82,0010100011
83,0010100011
84,0010100011
85,0010100011
86,0010100011
87,0010100011
88,0010100011
89,0010100011
8A,0010100011
8B,0010100011
8C,0010100011
8D,0010100011
8E,0010100011
8F,0010100011
90,0011010111
91,0011011011
92,0010100011
93,0010100011
94,0010100011
95,0010100011
96,0010100011
97,0010100011
98,0010100011
99,0010100011
9A,0010100011
9B,0010100011
9C,0010100011
9D,0010100011
9E,0010100011
9F,0010100011
A0,0000001101
A1,0000010001
A2,0010100011
A3,0010100011
A4,0010100011
A5,0010100011
A6,0010100011
A7,0010100011
A8,0011011111
A9,0011100011
AA,0010100011
AB,0010100011
AC,0010100011
AD,0010100011
AE,0010100011
AF,0010100011
B0,0010100100
B1,0010101000
B2,0010100011
B3,0010100011
B4,0010100011
B5,0010100011
B6,0010100011
B7,0010100011
B8,0010100011
B9,0010100011
BA,0010100011
BB,0010100011
BC,0010100011
BD,0010100011
BE,0010100011
BF,0010100011
C0,0010100011
C1,0010100011
C2,0001100101
C3,0001011011
C4,0010100011
C5,0010100011
C6,0010100011
C7,0010100011
C8,0010100011
C9,0011000000
CA,0001110000
CB,0010100011
CC,0010100011
CD,0000011011
CE,0010100011
CF,0010100011
D0,0010100011
D1,0010100011
D2,0010100011
D3,0010110010
D4,0010100011
D5,0010100011
D6,0010100011
D7,0010100011
D8,0010100011
D9,0010100011
DA,0010100011
DB,0000111110
DC,0010100011
DD,0010100011
DE,0010100011
DF,0010100011
E0,0010100011
E1,0010100011
E2,0010100011
E3,0010100011
E4,0010100011
E5,0010100011
E6,0000010101
E7,0010100011
E8,0010100011
E9,0010100011
EA,0010100011
EB,0010100011
EC,0010100011
ED,0010100011
EE,0011100111
EF,0010100011
F0,0010100011
F1,0010100011
F2,0010100011
F3,0010100011
F4,0010100011
F5,0010100011
F6,0010101100
F7,0010100011
F8,0010100011
F9,0010100011
FA,0001010000
FB,0010100011
FC,0010100011
FD,0010100011
FE,0010100011
FF,0010100011
